,gross_ret,equity_turnover,cash_turnover,turnover,fee_cost,impact_cost,cost,missing_ret_penalty_ret,capacity_shortfall,base_exposure_signal,base_exposure,vol_scale_signal,vol_scale,exposure,regime,regime_label,net_ret,nav,return_mode,weight_lag_days,exposure_signal_lag_days,vol_scale_lag_days,missing_ret_policy,max_participation_of_adv,impact_bps_at_100pct_adv
2020-10-28,-0.03127558683679301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.900098993621832,0,RiskOn,-0.03127558683679301,1.921460597248337,close_to_close,1,1,1,liquidate,,0.0
2020-10-29,0.010511478237342413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.886967769150671,1.0,0.900098993621832,1,Transition,0.010511478237342413,1.9416579885002236,close_to_close,1,1,1,liquidate,,0.0
2020-10-30,-0.007377643306301058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8753705580845994,0.886967769150671,0.900098993621832,1,Transition,-0.007377643306301058,1.927333128438239,close_to_close,1,1,1,liquidate,,0.0
2020-11-02,0.009251673321371135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9118112415580031,0.8753705580845994,0.900098993621832,1,Transition,0.009251673321371135,1.9451641849240058,close_to_close,1,1,1,liquidate,,0.0
2020-11-03,0.0137402974231811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.961310766371794,0.9118112415580031,0.900098993621832,1,Transition,0.0137402974231811,1.971891319361781,close_to_close,1,1,1,liquidate,,0.0
2020-11-04,0.026831486971832963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9463344938776045,0.961310766371794,0.900098993621832,1,Transition,0.026831486971832963,2.024800095607107,close_to_close,1,1,1,liquidate,,0.0
2020-11-05,0.030818597188855473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.868311245362565,0.9463344938776045,0.900098993621832,1,Transition,0.030818597188855473,2.0872015941415785,close_to_close,1,1,1,liquidate,,0.0
2020-11-06,0.004094551276778398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7714528394623342,0.868311245362565,0.900098993621832,1,Transition,0.004094551276778398,2.095747748093765,close_to_close,1,1,1,liquidate,,0.0
2020-11-09,-0.000840253459883207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7744864948914053,0.7714528394623342,0.900098993621832,1,Transition,-0.000840253459883207,2.0939867887973866,close_to_close,1,1,1,liquidate,,0.0
2020-11-10,-0.005107384024808415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7915171768494135,0.7744864948914053,0.900098993621832,1,Transition,-0.005107384024808415,2.083291994124123,close_to_close,1,1,1,liquidate,,0.0
2020-11-11,0.014940610393069808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7883918448999108,0.7915171768494135,0.900098993621832,1,Transition,0.014940610393069808,2.114417648143333,close_to_close,1,1,1,liquidate,,0.0
2020-11-12,-0.007201808397402086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7789768825718101,0.7883918448999108,0.900098993621832,1,Transition,-0.007201808397402086,2.0991900173693194,close_to_close,1,1,1,liquidate,,0.0
2020-11-13,0.010884367167528454,0.8539578587657437,0.12373166609174771,0.8539578587657437,0.0008539578587657438,0.0,0.0008539578587657438,0.0,0.0,1.0,1.0,0.7760409828900744,0.7789768825718101,0.7789768825718101,1,Transition,0.01003040930876271,2.120245752460402,close_to_close,1,1,1,liquidate,,0.0
2020-11-16,0.0040481695762849615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7512553740977138,0.7760409828900744,0.7789768825718101,1,Transition,0.0040481695762849615,2.12882886680976,close_to_close,1,1,1,liquidate,,0.0
2020-11-17,0.0008136507470632784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.785610063591089,0.7512553740977138,0.7789768825718101,1,Transition,0.0008136507470632784,2.1305609900076097,close_to_close,1,1,1,liquidate,,0.0
2020-11-18,-0.008283634889262353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.78510162023055,0.785610063591089,0.7789768825718101,1,Transition,-0.008283634889262353,2.1129122006570813,close_to_close,1,1,1,liquidate,,0.0
2020-11-19,0.00878763669921148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7694518562205649,0.78510162023055,0.7789768825718101,1,Transition,0.00878763669921148,2.131479705453787,close_to_close,1,1,1,liquidate,,0.0
2020-11-20,-0.0004633954771756138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7656016802426071,0.7694518562205649,0.7789768825718101,1,Transition,-0.0004633954771756138,2.130491987398588,close_to_close,1,1,1,liquidate,,0.0
2020-11-23,0.0048416979253173955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7647186102423271,0.7656016802426071,0.7789768825718101,1,Transition,0.0048416979253173955,2.140807186033881,close_to_close,1,1,1,liquidate,,0.0
2020-11-24,0.01192584821618118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8135103887736068,0.7647186102423271,0.7789768825718101,1,Transition,0.01192584821618118,2.166338127594631,close_to_close,1,1,1,liquidate,,0.0
2020-11-25,0.006635825355404173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8105246139614601,0.8135103887736068,0.7789768825718101,1,Transition,0.006635825355404173,2.180713569070102,close_to_close,1,1,1,liquidate,,0.0
2020-11-27,0.004585702436975899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8105246139614601,0.7789768825718101,1,Transition,0.004585702436975899,2.1907136725981333,close_to_close,1,1,1,liquidate,,0.0
2020-11-30,0.0019407053703786332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7789768825718101,1,Transition,0.0019407053703786332,2.194965202387506,close_to_close,1,1,1,liquidate,,0.0
2020-12-01,0.005381564840848728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7789768825718101,1,Transition,0.005381564840848728,2.206777549947561,close_to_close,1,1,1,liquidate,,0.0
2020-12-02,-0.006214081161173043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7789768825718101,1,Transition,-0.006214081161173043,2.1930644551475322,close_to_close,1,1,1,liquidate,,0.0
2020-12-03,0.005931673542236519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7789768825718101,1,Transition,0.005931673542236519,2.20607299755255,close_to_close,1,1,1,liquidate,,0.0
2020-12-04,0.010582462043159876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7789768825718101,1,Transition,0.010582462043159876,2.22941868131359,close_to_close,1,1,1,liquidate,,0.0
2020-12-07,0.0064656051688220155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7789768825718101,0,RiskOn,0.0064656051688220155,2.2438332222629596,close_to_close,1,1,1,liquidate,,0.0
2020-12-08,-0.003212777320852075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7789768825718101,0,RiskOn,-0.003212777320852075,2.2366242857746985,close_to_close,1,1,1,liquidate,,0.0
2020-12-09,-0.01600180773094563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7789768825718101,0,RiskOn,-0.01600180773094563,2.2008342539873684,close_to_close,1,1,1,liquidate,,0.0
2020-12-10,0.0067147869689570166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7789768825718101,0,RiskOn,0.0067147869689570166,2.215612387156877,close_to_close,1,1,1,liquidate,,0.0
2020-12-11,-0.0016130825703018828,0.47903799436234706,0.20923225562704553,0.47903799436234706,0.00047903799436234705,0.0,0.00047903799436234705,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0020921205646642297,2.210977058918381,close_to_close,1,1,1,liquidate,,0.0
2020-12-14,0.0037960153485509934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0037960153485509934,2.2193699617693294,close_to_close,1,1,1,liquidate,,0.0
2020-12-15,0.011603638893859847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.011603638893859847,2.2451227293775804,close_to_close,1,1,1,liquidate,,0.0
2020-12-16,0.004643387498055578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.004643387498055578,2.2555477041907728,close_to_close,1,1,1,liquidate,,0.0
2020-12-17,0.017820341571900863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.017820341571900863,2.295742334711169,close_to_close,1,1,1,liquidate,,0.0
2020-12-18,0.00804684356501066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.00804684356501066,2.3142158141441627,close_to_close,1,1,1,liquidate,,0.0
2020-12-21,0.0023222740737315842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0023222740737315842,2.3195900575303696,close_to_close,1,1,1,liquidate,,0.0
2020-12-22,0.007949514486570443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.007949514486570443,2.338029672295612,close_to_close,1,1,1,liquidate,,0.0
2020-12-23,-0.0030402335064387436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0030402335064387436,2.330921516146851,close_to_close,1,1,1,liquidate,,0.0
2020-12-24,0.0031152353628937654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0031152353628937654,2.3381828852820816,close_to_close,1,1,1,liquidate,,0.0
2020-12-28,0.004432701076132123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.004432701076132123,2.348547351073865,close_to_close,1,1,1,liquidate,,0.0
2020-12-29,-0.007532619686480174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.007532619686480174,2.330856637062535,close_to_close,1,1,1,liquidate,,0.0
2020-12-30,0.001129691073596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.001129691073596424,2.3334897849992577,close_to_close,1,1,1,liquidate,,0.0
2020-12-31,0.005030779475717156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.005030779475717156,2.345229057516428,close_to_close,1,1,1,liquidate,,0.0
2021-01-04,-0.023076274688215645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.023076274688215645,2.291109907578394,close_to_close,1,1,1,liquidate,,0.0
2021-01-05,0.0038578844724503104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0038578844724503104,2.299948744915518,close_to_close,1,1,1,liquidate,,0.0
2021-01-06,-0.010821717915284138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.010821717915284138,2.2750593483784303,close_to_close,1,1,1,liquidate,,0.0
2021-01-07,0.023486324583369897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.023486324583369897,2.328492130680876,close_to_close,1,1,1,liquidate,,0.0
2021-01-08,0.012505913812773092,0.22864402235368722,1.0558951866421437e-16,0.22864402235368722,0.00022864402235368722,0.0,0.00022864402235368722,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.012277269790419406,2.357079656774114,close_to_close,1,1,1,liquidate,,0.0
2021-01-11,-0.008907968768937423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.008907968768937423,2.3360828648056726,close_to_close,1,1,1,liquidate,,0.0
2021-01-12,-0.005568486970063517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.005568486970063517,2.3230744178120135,close_to_close,1,1,1,liquidate,,0.0
2021-01-13,0.0028826518606713254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0028826518606713254,2.329771032604997,close_to_close,1,1,1,liquidate,,0.0
2021-01-14,-0.0050486930784563845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0050486930784563845,2.318008733718296,close_to_close,1,1,1,liquidate,,0.0
2021-01-15,-0.008040375015265808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.008040375015265808,2.2993710742105398,close_to_close,1,1,1,liquidate,,0.0
2021-01-19,0.015320450513041343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.015320450513041343,2.334598474964101,close_to_close,1,1,1,liquidate,,0.0
2021-01-20,0.018746672503542637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.018746672503542637,2.378364428001523,close_to_close,1,1,1,liquidate,,0.0
2021-01-21,0.005279803673399223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.005279803673399223,2.3909217252451676,close_to_close,1,1,1,liquidate,,0.0
2021-01-22,0.0024067466709435004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0024067466709435004,2.3966760681478876,close_to_close,1,1,1,liquidate,,0.0
2021-01-25,0.0032702550508897105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0032702550508897105,2.4045138101650947,close_to_close,1,1,1,liquidate,,0.0
2021-01-26,-0.007772848236218405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.007772848236218405,2.3858238892367902,close_to_close,1,1,1,liquidate,,0.0
2021-01-27,-0.033396470467539796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.033396470467539796,2.3061457921791426,close_to_close,1,1,1,liquidate,,0.0
2021-01-28,0.02599760649646144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.931101865190239,1.0,1.0,1,Transition,0.02599760649646144,2.3661000630076865,close_to_close,1,1,1,liquidate,,0.0
2021-01-29,-0.020822646526401707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8503697799962144,0.931101865190239,1.0,1,Transition,-0.020822646526401707,2.3168315977495806,close_to_close,1,1,1,liquidate,,0.0
2021-02-01,0.022147957046196126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8095477411690837,0.8503697799962144,1.0,1,Transition,0.022147957046196126,2.3681446844598084,close_to_close,1,1,1,liquidate,,0.0
2021-02-02,0.018568805013806262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7723183320234142,0.8095477411690837,1.0,1,Transition,0.018568805013806262,2.412118301350024,close_to_close,1,1,1,liquidate,,0.0
2021-02-03,0.0030124020373347386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7964925117758155,0.7723183320234142,1.0,1,Transition,0.0030124020373347386,2.4193845714353035,close_to_close,1,1,1,liquidate,,0.0
2021-02-04,0.009535671615961472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7966296247307839,0.7964925117758155,1.0,1,Transition,0.009535671615961472,2.4424550282212345,close_to_close,1,1,1,liquidate,,0.0
2021-02-05,0.009198233188923963,0.8808580931497088,0.2033703752692162,0.8808580931497088,0.0008808580931497087,0.0,0.0008808580931497087,0.0,0.0,1.0,1.0,0.8100955197046348,0.7966296247307839,0.7966296247307839,1,Transition,0.008317375095774255,2.4627698428455105,close_to_close,1,1,1,liquidate,,0.0
2021-02-08,0.006738604122327185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8488693807047469,0.8100955197046348,0.7966296247307839,1,Transition,0.006738604122327185,2.4793654738608524,close_to_close,1,1,1,liquidate,,0.0
2021-02-09,0.003144296623353527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8545359755074704,0.8488693807047469,0.7966296247307839,1,Transition,0.003144296623353527,2.487161334348372,close_to_close,1,1,1,liquidate,,0.0
2021-02-10,-0.0018598697515270792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8690042144836722,0.8545359755074704,0.7966296247307839,1,Transition,-0.0018598697515270792,2.48253553821545,close_to_close,1,1,1,liquidate,,0.0
2021-02-11,0.00197844677573817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8744864253315897,0.8690042144836722,0.7966296247307839,1,Transition,0.00197844677573817,2.487447102646688,close_to_close,1,1,1,liquidate,,0.0
2021-02-12,0.00605948281360678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8744283266017594,0.8744864253315897,0.7966296247307839,1,Transition,0.00605948281360678,2.5025197456149315,close_to_close,1,1,1,liquidate,,0.0
2021-02-16,-0.004714735963895012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8815250716273045,0.8744283266017594,0.7966296247307839,1,Transition,-0.004714735963895012,2.4907210257699233,close_to_close,1,1,1,liquidate,,0.0
2021-02-17,-0.0031508300583824003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8863446411018641,0.8815250716273045,0.7966296247307839,1,Transition,-0.0031508300583824003,2.4828731870948824,close_to_close,1,1,1,liquidate,,0.0
2021-02-18,-0.002663018455081066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8958213028091211,0.8863446411018641,0.7966296247307839,1,Transition,-0.002663018455081066,2.4762612499760226,close_to_close,1,1,1,liquidate,,0.0
2021-02-19,0.0031443025091030825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9252494991014748,0.8958213028091211,0.7966296247307839,1,Transition,0.0031443025091030825,2.484047364437517,close_to_close,1,1,1,liquidate,,0.0
2021-02-22,-0.016434129281211594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.925943673744581,0.9252494991014748,0.7966296247307839,1,Transition,-0.016434129281211594,2.443224208909698,close_to_close,1,1,1,liquidate,,0.0
2021-02-23,-0.00495045730117365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8661246146260988,0.925943673744581,0.7966296247307839,1,Transition,-0.00495045730117365,2.431129131786297,close_to_close,1,1,1,liquidate,,0.0
2021-02-24,0.0029933808059272684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8625684684400872,0.8661246146260988,0.7966296247307839,1,Transition,0.0029933808059272684,2.4384064270661168,close_to_close,1,1,1,liquidate,,0.0
2021-02-25,-0.02538565021220468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8682570725476834,0.8625684684400872,0.7966296247307839,1,Transition,-0.02538565021220468,2.3765058944334245,close_to_close,1,1,1,liquidate,,0.0
2021-02-26,0.006718713296166178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8839832797117919,0.8682570725476834,0.7966296247307839,1,Transition,0.006718713296166178,2.3924729561847715,close_to_close,1,1,1,liquidate,,0.0
2021-03-01,0.023426863675106924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9706931606132229,0.8839832797117919,0.7966296247307839,1,Transition,0.023426863675106924,2.448521093975692,close_to_close,1,1,1,liquidate,,0.0
2021-03-02,-0.010280798526871747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.928187704063979,0.9706931606132229,0.7966296247307839,1,Transition,-0.010280798526871747,2.4233483419197324,close_to_close,1,1,1,liquidate,,0.0
2021-03-03,-0.02248791220337871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9551366203397558,0.928187704063979,0.7966296247307839,1,Transition,-0.02248791220337871,2.368852297168438,close_to_close,1,1,1,liquidate,,0.0
2021-03-04,-0.014404788000286939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.895409996301345,0.9551366203397558,0.7966296247307839,1,Transition,-0.014404788000286939,2.334729482023734,close_to_close,1,1,1,liquidate,,0.0
2021-03-05,0.01906984825247293,0.6280617174807133,0.10797828095858117,0.6280617174807133,0.0006280617174807133,0.0,0.0006280617174807133,0.0,0.0,1.0,1.0,0.8672186441105759,0.895409996301345,0.895409996301345,1,Transition,0.018441786534992215,2.3777860647481686,close_to_close,1,1,1,liquidate,,0.0
2021-03-08,-0.01754933167164386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8397573464992567,0.8672186441105759,0.895409996301345,1,Transition,-0.01754933167164386,2.33605750845369,close_to_close,1,1,1,liquidate,,0.0
2021-03-09,0.029832952740675732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8178557940916854,0.8397573464992567,0.895409996301345,1,Transition,0.029832952740675732,2.40574900170289,close_to_close,1,1,1,liquidate,,0.0
2021-03-10,-0.00021552418498647723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7220233938422537,0.8178557940916854,0.895409996301345,1,Transition,-0.00021552418498647723,2.405230504610016,close_to_close,1,1,1,liquidate,,0.0
2021-03-11,0.02433148036946262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7241897848646399,0.7220233938422537,0.895409996301345,1,Transition,0.02433148036946262,2.463753323416967,close_to_close,1,1,1,liquidate,,0.0
2021-03-12,-0.004982926737159872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.675655375795621,0.7241897848646399,0.895409996301345,1,Transition,-0.004982926737159872,2.4514766211079464,close_to_close,1,1,1,liquidate,,0.0
2021-03-15,0.013203625400012176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6753689018604875,0.675655375795621,0.895409996301345,1,Transition,0.013203625400012176,2.4838450000899432,close_to_close,1,1,1,liquidate,,0.0
2021-03-16,-0.0007334697833179543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666850994604531,0.6753689018604875,0.895409996301345,1,Transition,-0.0007334697833179543,2.482023174835932,close_to_close,1,1,1,liquidate,,0.0
2021-03-17,0.0063261518229319235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6680100956742325,0.6666850994604531,0.895409996301345,1,Transition,0.0063261518229319235,2.497724830267979,close_to_close,1,1,1,liquidate,,0.0
2021-03-18,-0.030703538140037425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6658839471889167,0.6680100956742325,0.895409996301345,1,Transition,-0.030703538140037425,2.4210358406785275,close_to_close,1,1,1,liquidate,,0.0
2021-03-19,0.006702317535592274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6184919276633137,0.6658839471889167,0.895409996301345,2,RiskOff,0.006702317535592274,2.4372623916478044,close_to_close,1,1,1,liquidate,,0.0
2021-03-22,0.010130036694194426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6164982370670306,0.6184919276633137,0.895409996301345,2,RiskOff,0.010130036694194426,2.4619519491085766,close_to_close,1,1,1,liquidate,,0.0
2021-03-23,-0.010406838228592454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6273109982974115,0.6164982370670306,0.895409996301345,2,RiskOff,-0.010406838228592454,2.436330813447636,close_to_close,1,1,1,liquidate,,0.0
2021-03-24,-0.016188747563513982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6235070882445216,0.6273109982974115,0.895409996301345,2,RiskOff,-0.016188747563513982,2.396889668927521,close_to_close,1,1,1,liquidate,,0.0
2021-03-25,0.00422816861001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6123855724937682,0.6235070882445216,0.895409996301345,2,RiskOff,0.00422816861001526,2.4070241225873503,close_to_close,1,1,1,liquidate,,0.0
2021-03-26,0.01863977432821804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6534601268132102,0.6123855724937682,0.895409996301345,2,RiskOff,0.01863977432821804,2.4518905090349556,close_to_close,1,1,1,liquidate,,0.0
2021-03-29,-0.007979421639395967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6390696906660621,0.6534601268132102,0.895409996301345,1,Transition,-0.007979421639395967,2.4323258408497326,close_to_close,1,1,1,liquidate,,0.0
2021-03-30,0.0005588227329646441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6740335766632926,0.6390696906660621,0.895409996301345,1,Transition,0.0005588227329646441,2.4336850798235767,close_to_close,1,1,1,liquidate,,0.0
2021-03-31,0.0106553037855432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6826981230928537,0.6740335766632926,0.895409996301345,1,Transition,0.0106553037855432,2.459616733667441,close_to_close,1,1,1,liquidate,,0.0
2021-04-01,0.014852395723513923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7289253961256037,0.6826981230928537,0.895409996301345,1,Transition,0.014852395723513923,2.4961479347240463,close_to_close,1,1,1,liquidate,,0.0
2021-04-05,0.007186653026560585,0.2642786605960815,0.17330841553666057,0.2642786605960815,0.00026427866059608153,0.0,0.00026427866059608153,0.0,0.0,1.0,1.0,0.7474924732312331,0.7289253961256037,0.7289253961256037,1,Transition,0.006922374365964503,2.5134272052010354,close_to_close,1,1,1,liquidate,,0.0
2021-04-06,0.004019504795020868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7587109794400798,0.7474924732312331,0.7289253961256037,1,Transition,0.004019504795020868,2.523529937904277,close_to_close,1,1,1,liquidate,,0.0
